date,total_patients,emergency_patients,admitted_patients,icu_patients,oxygen_patients,discharged_patients,available_beds,available_oxygen_cylinders,available_icu_beds,avg_patient_age,high_risk_patients,season_or_condition
2026-01-01,124,27,70,12,21,58,94,73.0,28,49.2,27,Normal
2026-01-02,131,33,72,11,23,47,94,82.0,20,39.4,30,Normal
2026-01-03,138,41,75,9,28,31,120,79.0,21,51.7,28,Normal
2026-01-04,107,24,42,4,16,29,101,75.0,25,53.9,18,Normal
2026-01-05,121,24,62,7,20,26,77,80.0,21,50.6,24,Normal
2026-01-06,110,19,41,7,15,40,102,94.0,27,,22,Normal
2026-01-07,114,25,46,6,21,32,96,94.0,21,39.7,16,Normal
2026-01-08,122,32,55,10,17,27,100,78.0,24,44.6,26,Normal
2026-01-09,127,34,58,8,20,48,79,71.0,25,32.8,14,Normal
2026-01-10,106,20,62,11,27,35,90,96.0,15,46.2,12,Normal
2026-01-11,126,31,49,9,21,51,114,81.0,18,50.1,25,Normal
2026-01-12,122,19,57,7,17,30,83,79.0,17,37.3,15,Normal
2026-01-13,129,19,76,11,34,31,99,71.0,13,66.0,23,Normal
2026-01-14,124,25,59,9,16,53,82,61.0,21,49.4,15,Normal
2026-01-15,119,32,64,7,30,33,120,73.0,28,39.3,22,Normal
2026-01-16,106,33,44,7,14,49,80,67.0,24,52.0,11,Normal
2026-01-17,143,43,81,13,28,60,100,,24,44.3,22,Normal
2026-01-18,101,19,38,7,11,26,111,72.0,27,61.2,24,Normal
2026-01-19,114,26,44,4,14,28,94,73.0,17,53.8,13,Normal
2026-01-20,106,30,56,10,17,26,91,99.0,26,52.4,17,Normal
2026-01-21,140,27,81,8,32,53,97,120.0,33,38.2,17,Normal
2026-01-22,107,30,49,9,13,26,69,82.0,18,41.4,24,Normal
2026-01-23,112,23,51,9,24,37,81,110.0,38,67.2,15,Normal
2026-01-24,102,25,39,7,13,26,90,83.0,17,55.0,12,Normal
2026-01-25,134,21,52,5,21,53,95,85.0,20,49.4,20,Flu
2026-01-26,142,25,58,7,23,46,98,69.0,29,41.1,22,Flu
2026-01-27,141,43,52,10,24,66,95,80.0,23,43.8,31,Flu
2026-01-28,134,31,75,11,27,51,73,89.0,32,50.7,16,Flu
2026-01-29,114,24,49,7,21,33,115,101.0,26,59.7,28,Flu
2026-01-30,164,42,90,14,37,48,104,82.0,29,56.9,21,Flu
2026-01-31,149,40,55,11,17,69,102,75.0,18,43.3,29,Flu
2026-02-01,138,34,51,8,16,50,98,86.0,26,53.5,24,Flu
2026-02-02,162,40,94,10,28,39,88,96.0,29,51.3,27,Flu
2026-02-03,141,39,58,8,20,36,82,83.0,31,51.5,35,Flu
2026-02-04,126,38,68,10,24,60,101,117.0,22,55.7,31,Flu
2026-02-05,107,26,55,5,20,46,85,91.0,26,36.7,18,Flu
2026-02-06,142,23,85,17,29,62,87,86.0,27,54.3,36,Flu
2026-02-07,141,21,57,6,25,38,91,83.0,28,44.5,28,Flu
2026-02-08,108,30,44,8,12,46,108,103.0,23,45.4,24,Flu
2026-02-09,158,40,88,10,38,42,115,65.0,25,44.8,33,Flu
2026-02-10,122,19,69,12,21,29,87,90.0,23,43.2,31,Flu
2026-02-11,142,24,83,11,33,57,99,83.0,25,45.0,35,Flu
2026-02-12,167,28,64,8,22,55,98,73.0,16,51.0,33,Flu
2026-02-13,106,21,38,5,14,29,90,81.0,24,39.3,20,Flu
2026-02-14,147,41,71,10,29,46,96,93.0,23,50.0,32,Flu
2026-02-15,135,38,57,11,22,33,99,80.0,26,54.0,31,Flu
2026-02-16,133,27,71,7,32,58,86,63.0,10,60.3,16,Flu
2026-02-17,129,41,70,9,30,52,93,96.0,25,45.3,26,Flu
2026-02-18,140,24,78,17,31,61,111,78.0,31,60.0,17,Heatwave
2026-02-19,131,29,61,7,19,59,102,77.0,29,52.1,17,Heatwave
2026-02-20,94,15,38,7,15,36,97,70.0,27,45.7,20,Heatwave
2026-02-21,139,40,65,12,30,48,82,67.0,19,45.2,26,Heatwave
2026-02-22,128,39,64,7,22,34,101,87.0,16,46.6,31,Heatwave
2026-02-23,128,25,67,11,33,48,99,51.0,18,59.2,28,Heatwave
2026-02-24,125,37,47,8,17,45,80,88.0,33,50.1,31,Heatwave
2026-02-25,105,16,57,9,28,35,88,102.0,20,32.0,17,Heatwave
2026-02-26,120,36,66,6,23,27,77,91.0,19,38.7,24,Heatwave
2026-02-27,110,31,39,4,16,48,87,91.0,21,48.3,20,Heatwave
2026-02-28,123,32,50,10,17,54,91,80.0,23,44.4,23,Heatwave
2026-03-01,113,18,49,9,22,54,93,93.0,15,49.5,18,Heatwave
2026-03-02,132,40,62,7,22,31,84,87.0,30,53.3,13,Heatwave
2026-03-03,125,39,67,11,22,56,100,77.0,11,32.6,19,Heatwave
2026-03-04,141,36,59,7,20,36,99,82.0,28,69.4,26,Heatwave
2026-03-05,139,44,72,14,34,59,112,78.0,21,43.7,26,Heatwave
2026-03-06,134,29,48,10,14,30,84,82.0,29,27.1,14,Heatwave
2026-03-07,126,21,56,6,24,34,102,84.0,27,53.0,20,Heatwave
2026-03-08,114,17,54,8,19,37,93,100.0,12,44.8,26,Heatwave
2026-03-09,107,28,43,6,20,24,95,92.0,23,37.9,22,Heatwave
2026-03-10,134,20,53,5,16,51,82,58.0,24,57.0,25,Heatwave
2026-03-11,143,36,55,10,25,40,119,109.0,29,45.3,24,Heatwave
2026-03-12,116,23,63,10,20,38,99,60.0,24,54.7,13,Heatwave
2026-03-13,121,33,63,11,22,54,97,69.0,25,60.2,14,Heatwave
2026-03-14,134,42,47,4,23,49,95,82.0,18,48.1,32,Monsoon
2026-03-15,131,20,65,8,27,57,107,99.0,24,46.9,25,Monsoon
2026-03-16,121,29,54,9,23,44,91,88.0,22,46.8,31,Monsoon
2026-03-17,125,29,56,6,26,40,81,78.0,31,50.2,15,Monsoon
2026-03-18,116,26,61,12,22,41,99,106.0,18,58.9,25,Monsoon
2026-03-19,128,38,70,7,22,52,95,109.0,23,45.0,32,Monsoon
2026-03-20,135,27,67,11,24,50,105,85.0,25,44.7,23,Monsoon
2026-03-21,134,23,69,9,33,37,96,75.0,28,35.0,29,Monsoon
2026-03-22,113,26,52,6,15,39,72,57.0,23,54.5,23,Monsoon
2026-03-23,130,36,73,15,36,61,98,102.0,21,37.5,14,Monsoon
2026-03-24,96,28,48,7,15,27,86,72.0,26,45.2,22,Monsoon
2026-03-25,110,24,59,11,19,51,79,85.0,18,66.5,26,Monsoon
2026-03-26,122,26,56,7,24,53,111,58.0,22,60.9,22,Monsoon
2026-03-27,120,36,65,10,25,42,95,85.0,26,51.7,20,Monsoon
2026-03-28,151,47,59,9,19,43,97,97.0,26,56.5,17,Monsoon
2026-03-29,152,33,73,8,36,65,100,91.0,18,18.0,26,Monsoon
2026-03-30,123,25,67,11,29,52,82,83.0,23,62.6,30,Monsoon
2026-03-31,113,22,41,6,12,29,102,71.0,18,47.0,18,Monsoon
2026-04-01,150,39,74,11,36,46,99,93.0,16,50.1,31,Monsoon
2026-04-02,138,38,82,13,34,41,110,83.0,25,61.3,21,Monsoon
2026-04-03,145,34,83,12,35,44,95,89.0,27,44.3,24,Monsoon
2026-04-04,128,33,45,6,14,54,82,85.0,22,33.1,17,Monsoon
2026-04-05,128,25,66,13,21,46,68,85.0,23,29.0,32,Monsoon
2026-04-06,149,47,67,12,19,48,88,96.0,27,48.0,29,Monsoon
2026-04-07,135,32,63,11,22,38,83,91.0,17,43.2,33,Viral Outbreak
2026-04-08,146,40,68,10,22,56,100,82.0,31,51.7,20,Viral Outbreak
2026-04-09,143,42,56,5,19,61,92,69.0,22,61.0,17,Viral Outbreak
2026-04-10,126,23,48,7,19,58,93,91.0,24,60.9,14,Viral Outbreak
2026-04-11,151,39,57,11,18,49,104,87.0,20,42.6,27,Viral Outbreak
2026-04-12,168,27,89,19,31,57,101,69.0,27,53.5,18,Viral Outbreak
2026-04-13,129,37,58,8,25,55,96,86.0,29,37.6,31,Viral Outbreak
2026-04-14,144,34,52,5,14,48,91,109.0,23,45.9,15,Viral Outbreak
2026-04-15,146,43,81,13,37,35,95,85.0,23,46.5,31,Viral Outbreak
2026-04-16,150,34,66,8,21,62,90,99.0,29,54.2,17,Viral Outbreak
2026-04-17,152,48,58,10,21,48,65,65.0,18,48.0,38,Viral Outbreak
2026-04-18,144,28,76,12,30,62,90,68.0,14,64.2,15,Viral Outbreak
2026-04-19,148,32,79,15,31,47,79,96.0,19,51.3,27,Viral Outbreak
2026-04-20,159,23,64,13,27,42,107,81.0,27,46.7,27,Viral Outbreak
2026-04-21,179,44,71,12,23,43,100,83.0,20,36.1,30,Viral Outbreak
2026-04-22,139,29,50,7,16,52,86,47.0,17,43.6,33,Viral Outbreak
2026-04-23,122,31,46,9,20,52,84,92.0,27,51.7,31,Viral Outbreak
2026-04-24,141,34,77,9,38,49,85,85.0,26,48.8,23,Viral Outbreak
2026-04-25,159,26,90,15,32,51,90,59.0,23,57.4,32,Viral Outbreak
2026-04-26,126,28,61,9,25,45,94,109.0,21,42.3,19,Viral Outbreak
2026-04-27,164,35,66,11,29,47,102,93.0,31,40.5,40,Viral Outbreak
2026-04-28,171,37,99,16,27,39,92,101.0,13,62.6,32,Viral Outbreak
2026-04-29,119,27,41,7,14,53,97,78.0,22,66.0,22,Viral Outbreak
2026-04-30,118,28,69,14,32,31,69,93.0,27,39.3,28,Viral Outbreak
2026-01-31,149,40,55,11,17,69,102,75.0,18,43.3,29,Flu
