date,total_patients,oxygen_usage,ICU_cases
2026-04-01,45,120.5,5
2026-04-02,52,135.2,6
2026-04-03,48,128.0,4
2026-04-04,60,150.8,8
2026-04-05,55,142.3,7
2026-04-06,50,130.1,5
2026-04-07,47,125.4,4
2026-04-08,58,148.7,7
2026-04-09,62,155.9,9
2026-04-10,49,132.6,5
2026-04-11,53,138.4,6
2026-04-12,56,144.2,7
2026-04-13,51,136.8,6
2026-04-14,59,149.5,8
2026-04-15,63,158.1,9
2026-04-16,46,123.9,4
2026-04-17,54,140.7,6
2026-04-18,57,146.3,7
2026-04-19,50,134.2,5
2026-04-20,61,152.4,8
2026-04-21,48,129.8,4
2026-04-22,55,141.6,7
2026-04-23,52,137.9,6
2026-04-24,60,151.2,8
2026-04-25,49,131.7,5
